Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Chad,TCD,1982,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,663407.9218
Chad,TCD,1981,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,592496.7527
Chad,TCD,1980,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,4113034.248
Chad,TCD,1979,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,8546380.043
Chad,TCD,1978,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,8322407.722
Chad,TCD,1977,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,11506853.1
Chad,TCD,1994,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-37744637.5435477
Chad,TCD,1993,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-116639705.918479
Chad,TCD,1992,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-85688336.1542901
Chad,TCD,1991,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-65574430.9067472
Chad,TCD,1990,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-45617356.8874447
Chad,TCD,1989,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-51277370.9072516
Chad,TCD,1988,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,25506886.3588492
Chad,TCD,1987,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-25531211.528918
Chad,TCD,1986,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-59372291.4662546
Chad,TCD,1985,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-87240665.8306253
Chad,TCD,1984,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,9045880.66996673
Chad,TCD,1983,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,37975045.3516271
Chad,TCD,1982,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,18525147.6837221
Chad,TCD,1981,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,23444814.0701348
Chad,TCD,1980,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,12305970.612711
Chad,TCD,1979,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-1551323.09711262
Chad,TCD,1978,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-46437969.6992381
Chad,TCD,1977,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-28520876.5035655
Chad,TCD,1994,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-3.19913739824582
Chad,TCD,1993,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-7.9712703465116
Chad,TCD,1992,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-4.5534151065107
Chad,TCD,1991,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-3.49331969730464
Chad,TCD,1990,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-2.62378989162408
Chad,TCD,1989,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-3.57661020792635
Chad,TCD,1988,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,1.72041904959577
Chad,TCD,1987,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-2.19448360802818
Chad,TCD,1986,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-5.56009748009078
Chad,TCD,1985,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-8.44479951222679
Chad,TCD,1984,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,0.984206713814375
Chad,TCD,1983,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,4.56202838532144
Chad,TCD,1982,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,2.22025609532858
Chad,TCD,1981,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,2.67348727513601
Chad,TCD,1980,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,1.19128189740556
Chad,TCD,1979,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-0.154465559877118
Chad,TCD,1978,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-4.16887788958631
Chad,TCD,1977,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-3.0491855845496
Chad,TCD,1994,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-69745447.5853597
Chad,TCD,1993,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-118645620.686606
Chad,TCD,1992,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-77078322.5704258
Chad,TCD,1991,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-72965246.0016479
Chad,TCD,1990,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-72686593.6233921
Chad,TCD,1989,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-39299626.1083427
Chad,TCD,1988,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-57733497.2777408
Chad,TCD,1987,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-10414914.3180278
Chad,TCD,1986,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-55156365.6474495
Chad,TCD,1985,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-93571034.0916423
Chad,TCD,1984,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,22076921.1502199
Chad,TCD,1983,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,29656277.2108864
Chad,TCD,1982,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,10348188.2438744
Chad,TCD,1981,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,21969092.3741867
Chad,TCD,1980,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-8505318.91963139
Chad,TCD,1979,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-3878307.74278155
Chad,TCD,1978,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-44988860.4243406
Chad,TCD,1977,"Net financial account (BoP, current US$)",BN.FIN.TOTL.CD,-35505580.9534183
Chad,TCD,1994,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-7337834.19318636
Chad,TCD,1993,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-11428063.7141879
Chad,TCD,1992,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,2637029.17136346
Chad,TCD,1991,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-2328904.32486799
Chad,TCD,1990,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-20751857.1991999
Chad,TCD,1989,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-9444603.47949992
Chad,TCD,1988,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-13321615.103546
Chad,TCD,1987,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-10172015.4194156
Chad,TCD,1986,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-8827383.56737534
Chad,TCD,1985,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-2250352.43034041
Chad,TCD,1984,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-4960084.862023
Chad,TCD,1983,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,1041814.1804019
Chad,TCD,1982,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,960052.824473445
Chad,TCD,1981,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-1068358.54011477
Chad,TCD,1980,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-3682325.05257275
Chad,TCD,1979,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-8560482.90861237
Chad,TCD,1978,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-3656009.63850286
Chad,TCD,1977,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,-2295672.09190966
Chad,TCD,1994,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-221376009.536166
Chad,TCD,1993,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-251445654.032811
Chad,TCD,1992,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-258115286.556909
Chad,TCD,1991,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-233407966.781214
Chad,TCD,1990,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-216480435.98599
Chad,TCD,1989,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-252595309.054195
Chad,TCD,1988,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-221693452.664368
Chad,TCD,1987,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-244040190.697408
Chad,TCD,1986,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-234659586.122859
Chad,TCD,1985,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-225705229.267011
Chad,TCD,1984,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-71878981.2792049
Chad,TCD,1983,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-74294209.7263433
Chad,TCD,1982,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-43693629.9357402
Chad,TCD,1981,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-19007737.0562887
Chad,TCD,1980,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-8112474.4731487
Chad,TCD,1979,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-25634438.9350155
Chad,TCD,1978,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-147973112.532423
Chad,TCD,1977,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-114885363.110195
Chad,TCD,1994,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-76762679.3027515
Chad,TCD,1993,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-63451180.7023529
Chad,TCD,1992,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-60693228.7076704
Chad,TCD,1991,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-56326163.960658
Chad,TCD,1990,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-29199515.88206
Chad,TCD,1989,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-84938229.0162877
Chad,TCD,1988,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-82511824.6381169
Chad,TCD,1987,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-116465030.811266
Chad,TCD,1986,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-113460381.693485
Chad,TCD,1985,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-104453302.174663
Chad,TCD,1984,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-18651735.1447249
Chad,TCD,1983,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-20930755.4228856
Chad,TCD,1982,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-23964851.3542244
Chad,TCD,1981,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,2200702.17999238
Chad,TCD,1980,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,15713777.8593079
Chad,TCD,1979,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,24177135.4195461
Chad,TCD,1978,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-64429968.6475067
Chad,TCD,1977,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-35652113.214604
Chad,TCD,1994,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-32000810.041812
Chad,TCD,1993,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-2005914.76812692
Chad,TCD,1992,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,8610013.58386435
Chad,TCD,1991,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-12991528.6919957
Chad,TCD,1990,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-27069236.7359475
Chad,TCD,1989,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,11977744.7989089
Chad,TCD,1988,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-83240383.6365899
Chad,TCD,1987,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,15116297.2108903
Chad,TCD,1986,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,4215925.81880512
Chad,TCD,1985,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-6330368.26101695
Chad,TCD,1984,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,13031040.4802532
Chad,TCD,1983,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-8318768.14074064
Chad,TCD,1982,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-8176959.43984774
Chad,TCD,1981,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-1475721.69594807
Chad,TCD,1980,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-20811289.5323424
Chad,TCD,1979,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-2326984.64566893
Chad,TCD,1978,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,1449109.2748975
Chad,TCD,1977,"Net errors and omissions (BoP, current US$)",BN.KAC.EOMS.CD,-6984704.44985278
Chad,TCD,1994,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-26512744.0657102
Chad,TCD,1993,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-4230785.02150714
Chad,TCD,1992,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,11813739.5685581
Chad,TCD,1991,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,6263582.86459929
Chad,TCD,1989,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-6194196.21110808
Chad,TCD,1988,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,12550016.2962761
Chad,TCD,1987,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-166369.108638457
Chad,TCD,1986,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-27773133.2364843
Chad,TCD,1985,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-53385215.3207562
Chad,TCD,1984,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-9186265.62833445
Chad,TCD,1983,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,89223.3806893318
Chad,TCD,1982,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,124769.384828343
Chad,TCD,1981,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,110403.119397611
Chad,TCD,1980,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,425975.905824611
Chad,TCD,1979,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,1292769.24759385
Chad,TCD,1978,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-35177460.0126493
Chad,TCD,1977,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,-21153560.0383945
Chad,TCD,1994,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,5536718.62037953
Chad,TCD,1993,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-47865381.1333326
Chad,TCD,1992,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-42783851.8380926
Chad,TCD,1991,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-19556411.6344362
Chad,TCD,1990,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-22872520.9773398
Chad,TCD,1989,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,29633354.9887181
Chad,TCD,1988,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-33995199.795002
Chad,TCD,1987,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,131462.030771907
Chad,TCD,1986,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-18904748.1925387
Chad,TCD,1985,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-23572926.6833685
Chad,TCD,1984,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,16727128.5162348
Chad,TCD,1983,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,8934436.41693741
Chad,TCD,1982,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,4444794.3912499
Chad,TCD,1981,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,16800149.8447129
Chad,TCD,1980,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-21554612.2261092
Chad,TCD,1979,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-27615412.4726757
Chad,TCD,1978,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-25680534.3702609
Chad,TCD,1977,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,-4653528.13031363
Chad,TCD,1994,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,190969206.185805
Chad,TCD,1993,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,146234011.82852
Chad,TCD,1992,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,169789921.231256
Chad,TCD,1991,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,170162440.199335
Chad,TCD,1990,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,191614936.297745
Chad,TCD,1989,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,210762541.626443
Chad,TCD,1988,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,260521954.126763
Chad,TCD,1987,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,228680994.587905
Chad,TCD,1986,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,184114678.22398
Chad,TCD,1985,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,140714915.866726
Chad,TCD,1984,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,85884946.8111946
Chad,TCD,1983,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,111227440.897568
Chad,TCD,1982,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,61258724.7949889
Chad,TCD,1981,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,43520909.6665382
Chad,TCD,1980,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,24100770.1384324
Chad,TCD,1979,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,32643598.7465153
Chad,TCD,1978,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,105191152.471688
Chad,TCD,1977,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,88660158.6985392
Chad,TCD,1991,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,5600713.59709501
Chad,TCD,2021,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,607800000
Chad,TCD,2020,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,804540000
Chad,TCD,2019,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,534980000
Chad,TCD,2018,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,667130000
Chad,TCD,2017,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,535920000
Chad,TCD,2016,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,541250000
Chad,TCD,2015,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,1083440000
Chad,TCD,2014,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,379230000
Chad,TCD,2013,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,471270000
Chad,TCD,2012,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,477750000
Chad,TCD,2011,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,454570000
Chad,TCD,2010,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,452950000
Chad,TCD,2009,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,536860000
Chad,TCD,2008,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,445300000
Chad,TCD,2007,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,322110000
Chad,TCD,2006,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,214470000
Chad,TCD,2005,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,271710000
Chad,TCD,2004,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,228260000
Chad,TCD,2003,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,126040000
Chad,TCD,2002,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,109700000
Chad,TCD,2001,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,110920000
Chad,TCD,2000,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,62310000
Chad,TCD,1999,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,61510000
Chad,TCD,1998,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,90020000
Chad,TCD,1997,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,107290000
