Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Kenya,KEN,1997,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,11.36184505
Kenya,KEN,1996,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.864087416
Kenya,KEN,1995,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.554328161
Kenya,KEN,1994,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,28.81438943
Kenya,KEN,1993,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,45.9788813
Kenya,KEN,1992,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,27.33236445
Kenya,KEN,1991,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,20.08449558
Kenya,KEN,1990,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,17.78181443
Kenya,KEN,1989,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,13.78931728
Kenya,KEN,1988,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,12.26496305
Kenya,KEN,1987,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.63767319
Kenya,KEN,1986,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.534275989
Kenya,KEN,1985,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,13.00656642
Kenya,KEN,1984,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,10.28409821
Kenya,KEN,1983,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,11.39778274
Kenya,KEN,1982,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,20.66671467
Kenya,KEN,1981,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,11.60305344
Kenya,KEN,1980,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,13.85818146
Kenya,KEN,1979,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.979352618
Kenya,KEN,1978,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,16.93178246
Kenya,KEN,1977,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,14.82096448
Kenya,KEN,1976,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,11.44903049
Kenya,KEN,1975,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,19.12018401
Kenya,KEN,1974,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,17.80994803
Kenya,KEN,1973,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.281194223
Kenya,KEN,1972,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.831644743
Kenya,KEN,1971,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.780206125
Kenya,KEN,1970,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.188527039
Kenya,KEN,1969,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.171501007
Kenya,KEN,1968,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.36671157
Kenya,KEN,1967,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.759195796
Kenya,KEN,1966,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.014395393
Kenya,KEN,1965,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.578528828
Kenya,KEN,1964,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.099304867
Kenya,KEN,1963,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.697674419
Kenya,KEN,1962,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.117505995
Kenya,KEN,1961,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.457002457
Kenya,KEN,1960,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.243781095
Kenya,KEN,2023,Lending interest rate (%),FR.INR.LEND,13.58850172
Kenya,KEN,2022,Lending interest rate (%),FR.INR.LEND,12.3358409
Kenya,KEN,2021,Lending interest rate (%),FR.INR.LEND,12.07999835
Kenya,KEN,2020,Lending interest rate (%),FR.INR.LEND,11.99578462
Kenya,KEN,2019,Lending interest rate (%),FR.INR.LEND,12.44113289
